mtgjsonid	scryfallId	name
6a7c5c84-b509-5652-9018-572be95cbbda	6d80f9af-e841-4d38-9136-367153fdd2a5	Loyal Retainers
0d4feedd-730c-5716-a414-b7411d7ebfad	b3aa8c17-e37e-430e-a940-d016c4ab5852	Oketra the True
81d61969-c525-5862-b838-e009faa75c60	d64f89e7-a91b-4c67-bc64-8b6f03820a4d	Worship
9fa33e42-5382-5806-8c40-573ac56591b4	4351bf97-0b9e-44a5-bb7c-1098a683b18d	Wrath of God
8aeafb6f-b053-52a9-abd2-a215282d28bf	da566bc8-6350-481d-99aa-9cea76da2a56	Consecrated Sphinx
bec49438-1b02-5375-80f6-a9abbba17bc4	3f4a8acd-1d49-4fa7-a88e-83cfe741de89	Counterbalance
b0e38e20-2244-570a-9932-4a5dbbbeb957	3126d20f-1082-4ebc-b2fa-b12be3ba1bac	Counterspell
dafb2f91-3b77-5aed-b528-f0b10091a286	a2a384c1-a05f-4f00-bd77-f897d9819971	Cryptic Command
267b4ac5-2fe4-5b5d-9644-d235c2ec4696	a9b037f1-3298-4ba8-92a8-0843f6e497d7	Daze
9031c372-0459-5a62-82f5-1a4bfa8aa268	0251408a-aa3c-45f6-8012-822355a6ec25	Divert
3909239a-ee7a-5bd6-9316-9454839f74f5	026983a4-03ca-4812-b129-5ea523596942	Force of Will
df72dc7a-b700-5e66-8e90-d287509f7463	ef2d627d-60ec-4f68-bdfd-086841483b18	Kefnet the Mindful
01f14bab-11aa-5b3d-8317-9db9af400a93	3ab90299-547a-4538-a31c-f55afab10c50	Pact of Negation
2f399a5e-6d80-5d36-b28a-0f013db3e3a7	eef1f68a-b27c-4e81-9a3c-dccb86771bec	Spell Pierce
5025d851-3219-54a8-b63a-d58baa7a135c	ea24228f-da16-46eb-9dcf-a377286b6168	Stifle
7b452845-d56f-5afa-9a5a-499de4fd8abb	948bcca4-6e7a-4884-82f8-21926db8bdd5	Attrition
8564610e-82c3-5c85-ac96-21551bf58829	57ebd0f2-3f5b-48ef-a530-ea6f667ee195	Bontu the Glorified
5c898e61-ec87-56c0-a5c1-700f6719191c	2bbcbe12-b615-47e6-8b6b-c59f92f16c3d	Dark Ritual
7f2b2f8c-3cf5-535d-8116-690217b773fc	6b34a328-8d6a-4baf-99de-c8b050b23e10	Diabolic Intent
3573841d-41af-58fd-b2ad-80ee6e56ca2e	466d6254-4d5c-4f66-a018-eb4a3ec1881c	Entomb
e735ece7-1bc9-5e68-8927-0bf1edc3cd2d	5dd68790-cd9a-4527-8e53-798822ee2c6c	Mind Twist
439c4908-8679-52da-b6ed-73f2f43d9adb	6bcaa16c-4841-4962-88ca-b17175189e5c	Aggravated Assault
88a05ef3-f26c-569c-8584-97473820b2db	14bd3d19-033e-41a7-8710-02b73ba0b4e4	Chain Lightning
14cbbb5a-d2b2-5281-a567-2946bf15b662	f582e3c3-c329-40bb-9ffb-c4812a7aedd5	Hazoret the Fervent
90b4fe9d-15e7-56fb-8059-f9dcf5cd8369	453d854c-5092-4e00-a388-499353f246c3	Rhonas the Indomitable
d26b45b7-55e1-5a01-ac9a-974661608655	e2d85423-ebd8-4a6e-aedf-90e52f918764	Maelstrom Pulse
7752bf1b-3902-5d61-bd17-47700a626a7f	97aeb745-5b98-4240-a1a8-861c06d616cc	Vindicate
bba5fbae-6318-5b91-a8f6-e2459fb8a87a	685dcf04-1453-4db5-b81b-9ef9a444ed71	Armageddon
4e339a25-d6d6-5adf-aa66-9fc8956966f7	122c819d-2b13-49af-92dc-af96d4de45de	Capsize
542fb922-9a6e-5122-b5c5-ae9fcd5cc3b2	14a9cc52-a45b-4cde-8aff-d672b35c3118	Forbid
2a47dc35-3840-5290-80cf-2c637163b954	5b04f5e9-6728-45be-af2e-b2584cb67e1c	Omniscience
03fa0ade-aba5-567f-ad6d-1da195128507	07574b6a-de37-42a4-8584-2e3f440315be	Opposition
b568508f-4e6d-5a7f-9bad-b1cd89ab766a	30053742-35e4-4ae0-a90e-d687a5f298d9	Sunder
b72a5c2f-9379-5652-8c16-483a79d7e178	d827178a-dba3-4036-a0a8-50200d377d56	Threads of Disloyalty
c4645634-133c-5079-9b17-0ca4cc185dd5	34c9ef22-ea59-4bf6-b8b6-29e83e9a8e57	Avatar of Woe
e8a8653f-1cb0-522f-9a55-f436f0dda9ea	c916a119-9eee-440d-90ef-05ab35bf3fbe	Damnation
90ee6a32-22c8-5fe0-a927-67f9a20c97e9	92874f7e-504f-4320-bc44-f626ddffe641	Desolation Angel
1325121a-b8bd-561f-aa0c-789252befa09	f6986173-56e2-41d8-9387-ab86721ed92e	Diabolic Edict
60ea1798-39a5-585e-b0e8-7e3240a0d011	0e14c264-d2ce-414c-b2aa-4d3e1433d5a7	Doomsday
c9e394e9-a006-5580-aa40-f7595ee088cf	96af17e0-91fa-4b99-8313-9dabea8685ea	No Mercy
6e64cbfe-69bf-5272-8d0c-0acf89c669ee	bc8475bd-bdd4-421c-ace7-c6262f7405ce	Slaughter Pact
205ea3d4-8ed4-5796-acbd-16177a1ff206	ea5ec419-8392-4f1b-9557-5404ba632bf1	Thoughtseize
2eca01e6-a88b-5bf2-85bc-52064e9cdbcb	547e80f7-7ec3-4c72-ad51-3245d429af3c	Blood Moon
e99f04c7-5008-5b95-b071-ff70022e5c35	f84e0bcd-13f5-41c9-aa7b-06ef4cf8543a	Boil
0bf9981f-1d3e-58e3-9980-f5c1bda7a56b	9378ca0c-72b6-4020-8bb6-ea2b7581887a	Shatterstorm
9badbb31-b4aa-525a-902a-6655c2c240f7	789196df-143d-4a60-a8e4-5bdcfdfd7ba8	Through the Breach
12e3d24d-f505-57e4-9851-f1f9bde6bd84	f4b586d8-3b8a-46ed-b2c3-b257bbbaf882	Choke
aedea05f-d45d-596d-a8c6-7756f41a9503	cba0603a-37aa-47b5-bfda-6be2c0138f03	The Locust God
e256e6f7-d595-5801-898f-7b3083163c65	c1a7890c-4b93-4181-900f-d95aeb6a8db3	Lord of Extinction
c39b74b1-f5e4-5f3c-95c6-67b859b117f5	456b330e-5ff7-4192-bc6f-2f2b4654bee7	The Scarab God
22c03212-41a8-560a-b409-0705e2d1be12	f3653b53-1f68-4443-813f-58930f3c2715	The Scorpion God
0eaa164d-f97f-51d2-b4b4-52287d914b9a	d15727a5-52c8-4f95-bf07-cf86cb00435d	Wasteland
76e3f3ec-235a-596c-8493-fe8f4022669e	f4a32cc0-0d46-4af3-9b0c-e5384cd6aff5	Cataclysmic Gearhulk
37989d4d-eed3-5f7c-9c15-cc926d166b91	7892c45c-1b17-4474-82fd-01f6d9a83181	Torrential Gearhulk
e4bb7099-5262-56a2-a487-4953f683c90b	d3bb2c02-7153-4231-a313-f75f5a1338e3	Noxious Gearhulk
1bade2a7-01da-5710-b319-b70545509baa	a861f50c-8152-4cf6-bb17-3efcfac3be9b	Combustible Gearhulk
fe77e8a0-f9ee-5571-8515-21959722e675	39997212-6943-4094-a9f7-cbdfa8938090	Verdurous Gearhulk
3e69505a-2dd1-529c-96dc-eb19a32b5fa9	b3205343-03f8-4ffd-8bbc-6df1ae5621b4	Aether Vial
65ce36dd-9da1-5c4f-9102-4888c818fc33	7c71065f-6242-4c1b-a2d4-e940d6d4fad7	Champion's Helm
572ae88a-d1cc-5c64-ba4f-8a251417bf88	c7970aee-494f-45c1-9842-04632ad27313	Chromatic Lantern
d8052885-469c-592d-a99d-ae26845b0b0a	90bbc0fa-4810-490d-bda7-a8fd4aaa01c4	Chrome Mox
f9a41079-4184-5b45-b44e-d9f31e2013e0	d581d8fd-a6af-4082-b8e3-3cf714db88c6	Cloudstone Curio
6079d0f2-acb2-5c67-8e9b-d23d64ad5715	57fb8472-b7ff-4d70-998f-7628eae979bd	Crucible of Worlds
34598157-af1b-5471-84d3-85e507ecd0b9	5c3ac941-2af2-4652-9b3d-c62d04c8af60	Gauntlet of Power
cc32ce4b-981f-5f8c-bf23-fafbd7ddbdfb	c246b845-dfca-47a3-aa56-074d30590320	Hangarback Walker
a9f5bf44-94ac-58bc-9eac-b940bfd00a2c	ca483a44-0eaa-4a2c-abef-de1e8f3f3766	Lightning Greaves
ac90dfe2-92eb-59ff-b376-b17f0bde3e65	b2279cb1-089f-4c41-ae96-41837ed57822	Lotus Petal
5546d140-4fd0-5aae-99ab-3463615628b0	480c2b30-c2c2-4b8b-ae0f-9f03732f92a1	Mana Crypt
4a12eae1-9c83-5f3e-871d-0ee716b66e1b	4a77c1e6-00bf-4e04-aa54-df65710c54d3	Mana Vault
9e21575f-dbf3-52e3-b35e-79f7e0be4fa6	ec739943-9a29-4b5f-8a9c-deb34831cc1e	Mind's Eye
4cbef1df-b0fb-5fcd-9681-ad499dfb056d	522b853d-cfd9-466b-a6ff-08b466be2b6f	Mox Opal
d48d8daf-6a8e-55c9-be0b-96345d0862bc	599c303c-7040-4a96-a5d4-cfe8489baaae	Painter's Servant
d16181e1-f8ec-54e6-a9bf-5e8449579d0f	3c7c38ea-a1a4-47dd-9d73-a84872b57736	Rings of Brighthearth
5b2f8513-d38d-53eb-bc28-f3339fa98cf6	8b73f2db-0604-4d23-a9fb-cd6855eda57d	Scroll Rack
4cc7b80f-8894-5a31-8eef-9ee1e6f95e9f	ebb792e6-952b-4b28-a276-7d807c155de9	Sculpting Steel
083bfd8b-50fc-53c6-835b-efd30bddc710	880711b0-da06-4c4f-aa4e-1be58fc0bc67	Sol Ring
918babb4-76ad-5907-9b00-6565a9dde0aa	a2df1622-bfdc-405f-bbd9-f03fe4acd347	Solemn Simulacrum
9641c5a5-572a-52f0-a20b-4d0815a7feda	5f0340dd-cd14-4c6a-8577-30066abe84fe	Static Orb
ddc397e8-7122-5d6a-8ef9-169e02d191db	3c0c495e-d2ac-45e4-9f75-5633e7ade26c	Steel Overseer
35a175cd-36c3-5c5e-982e-989c2d06c2cb	ff6e62fc-6fca-40e7-a6d7-5e957412cea0	Sword of Feast and Famine
31dd67bd-6bb9-54b0-b2ce-57b61ff6376f	cf767c80-ba6e-4206-89a2-727307145ed5	Sword of Fire and Ice
e6463af3-74a1-5251-afe9-ee0a1ddd4e6e	45f924be-03f1-4295-8bdc-a249003ed84d	Sword of Light and Shadow
00d7cbef-d423-5602-9435-7ef3eb1c2bc6	eda7bda4-51cf-4648-8489-352d28d591fb	Arcbound Ravager
d044bd22-fc06-5191-893b-f73e523fd0cf	2c6b7b40-e7c5-402b-a39f-97fc236c9a89	Black Vise
5332fb7a-9b6b-5ab2-9a30-a3ddf3d228e9	4a894dab-1beb-4418-be64-34c6c0c54361	Chalice of the Void
c19daef2-3df1-5269-8ad2-8776eb820d83	9c57c6ee-1e97-4005-bae0-7df86b2cdc27	Defense Grid
75545859-e08b-52b2-ab1d-0f75f1623550	1a79eebd-89bf-49a2-9c22-f86af934633a	Duplicant
7d0cc27e-dd07-5e1d-8bec-a400d2438ef7	168ff6af-877a-4842-8efa-254fd27bdf7e	Engineered Explosives
dd210dac-eb8b-5393-9100-800b9d619bfb	b165eb23-df92-4769-ac56-9db083f4c45c	Ensnaring Bridge
89b28356-a830-5b12-85fb-99f18d390689	730564dc-76a6-4168-85b8-586b10a631e5	Extraplanar Lens
19a38de3-74f5-54eb-a1c9-c8b8549cd5da	a94e3f4b-3c21-494b-9335-b9c258de66c0	Grindstone
90ec7efd-e09e-5add-9b08-d40c985de700	f7da250f-8cc0-4a1e-aa90-a2e39aa64bfb	Meekstone
304428fa-cabe-5496-bdc8-08cddc557a15	99b26da0-2ddb-4f73-bb2e-1288e349fb46	Oblivion Stone
d962a7d4-897b-5b0e-bd60-72222aa1bb51	01d0d061-e57a-4fe4-9e46-e4f369e564b3	Ornithopter
0d6c065d-04a1-5f6c-8fa6-6b58dbdefd70	9d9f95de-547f-4c1f-a14c-87dc022af398	Paradox Engine
fe87268a-c983-5b2c-80e4-e71e30f80d7f	9cc7bed9-863a-46a4-85db-4c5608542363	Pithing Needle
c458441b-55f6-53e9-95ad-a3f0edbf1480	35e88348-c82a-4f64-a82e-a661e6cef536	Planar Bridge
2285aac2-130a-5f74-ace1-804a6a13315f	2bffc898-16c6-46ab-89b7-cb218d08beea	Platinum Angel
7111c650-0b34-5328-9f3d-e5f0aacc28bd	c8e5546c-7f46-4eb5-a330-384d68ee75b0	Sphere of Resistance
bea21429-6b4d-5fe2-b313-19c968dbfbd5	696e623c-3b6d-4a6a-9f5e-52d0d5f9fba3	Staff of Domination
8941120f-af09-5b82-8183-4bcde4f5cd32	dd963b5b-598c-47ee-bacb-40a408051761	Sundering Titan
b27c7c27-c93d-5790-afe6-7fb529cc867a	57c976cc-db75-4293-9ea4-a777d9ab426c	Sword of Body and Mind
f8432fa5-f7a9-5d59-882a-bd9fbda10903	1497a9ac-c5c8-46d1-aa3a-998806d17440	Sword of War and Peace
c05f041a-141d-5c0e-8bff-9d1eecdbe8d3	6a78299b-27bc-4730-bcb3-75fabc8f92c7	Trinisphere
12494dc3-994d-5c1f-9167-122d6ba10b5c	16697bb0-55db-4210-b71e-31c72c3a8d73	Vedalken Shackles
ff5d5746-fa68-53c6-a192-1e9f443f8698	6927d6d4-93fe-4ded-b091-a0c671c1716b	Wurmcoil Engine
9521df0e-1b4a-5db5-8d8e-4da318c044e5	dd037f62-7cef-4737-b575-942c5959f1ea	Altar's Light
381d0b48-8107-5eab-b88d-caea0b8243e8	a5ca260d-4ed8-4a99-b00a-0be15ba0df9f	Arrest
04100424-93f2-5354-ae00-c66aaf5e2798	51605471-1198-4296-a9b5-3bee14ac2091	Auriok Bladewarden
c0ff8dfa-87f6-5fb8-bcf1-e47d83dd2b6c	4dd09c01-5a77-4992-96ae-c395a5966a92	Auriok Steelshaper
9ff1120c-9bb9-54cb-a60f-b1d6596abbf5	9f5c3f22-f228-4503-9d35-ee1b36a46ef0	Auriok Transfixer
559df6d9-5e0a-5ba7-aeca-2af956377fc4	a5cd231b-7891-42b5-b5de-5112d1230c37	Awe Strike
dec6df57-459e-5be9-95d9-86f091976bf8	b73f6e4c-9da7-45ec-b786-1b2f59d6b73b	Blinding Beam
e8e28887-ec9e-5cea-add1-7eb7ea47bb95	c5474bcc-4ffd-4b6d-98d0-891b766d5961	Leonin Abunas
285e9c4e-f6f1-53b8-a0c3-f6621af18027	c9f30b7a-75bb-44e6-b1a2-726df1b5b1f3	Leonin Den-Guard
c1fc4b6d-d190-5f54-86d1-f1c493325edd	e9b766e7-fe4a-47fb-949b-e046b5a38d91	Leonin Elder
9e66fcb5-4c1c-5ede-b79a-7ee05a5924b6	275a47e1-816c-44f9-bd05-b8b56410436f	Leonin Skyhunter
283e46bf-3199-5ab7-b0b5-a984c56ff4ff	c17ac7c1-6d53-40b4-921f-4e23e4026041	Loxodon Mender
9f2b4978-7f2c-55c2-a0cd-80f07f277352	9c9e7029-bea3-4a33-bd05-774e802616d4	Loxodon Peacekeeper
092f6a04-9c8f-5d9f-af1e-cfc16575a4bd	df2b90b8-8306-4543-b9f4-3cfd033f5ca5	Loxodon Punisher
b0ba0a65-d822-5491-90f9-4ed37bc429a8	9b4f880d-6262-429f-91b7-def417aa13bd	Luminous Angel
4a551001-28c1-506a-8768-a8d30dfedd66	4be510c8-fc01-4374-ac04-7968d24480fe	Raise the Alarm
cf01f22c-aee1-5084-a836-d4211efd31fd	6743fab2-75b4-4eb8-b416-b5f052473393	Razor Barrier
a9ea1541-dab0-5da0-9ceb-ac96fe36b68b	dc697a4c-f219-46fd-90f2-63c638cd5ef7	Roar of the Kha
1759efba-fdda-5612-a447-dd019326b7bd	246a68e9-fd19-4a1e-8c7b-fcd3f7306dfb	Rule of Law
a4f06fe5-8d17-5235-9bef-2fdfe2e26f06	4e50ee7c-f2a2-4d49-a1cc-8233fd8dd0c5	Second Sunrise
2a242752-696a-516b-8e6b-fc7a5e69412e	cd46bfba-0685-4dcb-9b63-f90da8fb0ce7	Skyhunter Cub
d21cc381-9082-57b2-9d78-40f2a30169d9	c162594c-31f4-4d07-87ee-2d6ee7704980	Skyhunter Patrol
a91b1e60-0729-5b04-a451-c41632a8fbf9	0286b42a-295b-467c-a1d8-0b31774b7ac5	Slith Ascendant
b007fc64-3687-53a1-aadf-ac110a269657	57ce33b6-267f-4ee8-a3f7-f41c619d0cfa	Solar Tide
44554629-0160-5563-ab42-32e3d41f6edb	f862682d-cbf3-4c35-83d0-76883b0ac105	Soul Nova
864c5c68-4c3d-5f72-a11c-fb825468e64c	392944d5-bff1-4125-86db-68d05682a430	Sphere of Purity
abebe148-e36f-5f58-8224-ea49dd4df21b	89c24cb4-4d7d-41df-b5c2-bd967a6a5d7e	Taj-Nar Swordsmith
c4093daf-d407-5556-afd5-69b317c85fc5	d5cd05d7-eb2d-489d-ad1c-5527d3336a6d	Tempest of Light
df279111-d9e4-540a-9210-9a1e74d211ce	8ba18ec8-e82f-41be-9ed8-b1a4ae9b7426	Annul
f6fbe31a-631c-5513-ab2f-719e2ab256d0	fc339ed7-e1d4-4fe9-a4c4-b030d3e74c00	Assert Authority
57278d1f-4804-5269-84d4-82c8ffc4b086	07a194cb-53c9-4690-ba63-79beecaebe0e	Broodstar
5e10f6c6-e571-50c8-b201-83dd6e590ea7	427c6350-af52-45f1-8024-5f31aa62a0d0	Disarm
0cbdc8a6-6bbd-520e-af18-b0ea98b8d032	c0010b89-afc4-4dee-bda3-2f34e552cba5	Domineer
24467a09-e734-5468-9086-08e480fe36ac	7ffaa6a2-7c86-45b4-8892-b837e05f11a6	Dream's Grip
be6a918a-0e54-55ea-99ca-8b0164e0ec30	a742e23c-1991-4dce-b670-dea92a1cf4ec	Fabricate
6d182e7c-6730-5df1-bb07-f7e33e5b5c37	5780f4e0-dcfb-4d1f-8ae1-762b98970abb	Fatespinner
e24e7a77-88ec-5106-b80f-3731c9e0421e	72b2d227-68b3-40e8-bef7-45ea43e17318	Inertia Bubble
186fc2ab-9b9b-58b8-ab17-f6121266ab6a	29de2f4c-81a6-42c7-94d1-f9109c3331ff	Looming Hoverguard
4802bf1d-4cca-54eb-9801-e8e1b4e793f7	65704c0f-cc97-490e-a0f7-fab9a18e1e88	Lumengrid Augur
61542587-20a4-55f3-b290-37a96c3aee61	48068b80-9a98-45d0-8224-ee298cbf708f	Lumengrid Sentinel
1fbaa1b6-a935-582e-9d48-0e2bcbd1d03e	44aadd54-6e83-4bcf-9760-16479d919a56	Lumengrid Warden
c0f35cc3-df14-5093-8b7b-8e6fd3d1ac00	9bdcc966-7837-463f-ae26-1096f34ac8c0	March of the Machines
57b0bd0a-48e6-5194-b0ff-d8aa22e17ff0	52fd15b0-4ada-41c7-81e0-4f8956798685	Neurok Familiar
daaaa4e5-5b9a-5e7e-97b7-1b597999c5ed	47b86a02-d40a-4615-8402-bd5700cb5101	Neurok Spy
d5c00030-46d1-5ec7-af30-3a20dabcba42	35964fa6-800d-41d6-9f82-fb9c87deee56	Override
76756ac9-50ed-5227-a256-cbe0a4fda840	4ffd5a69-05b6-4fc4-8186-503a2e204330	Psychic Membrane
6241e2ce-919c-5a48-baa7-197c3027dcb7	2905f6ac-d054-454b-8e1a-9c32db13a581	Quicksilver Elemental
12621ae2-978b-5685-a65e-a3878eeeb64e	e869775f-72fa-463f-a46a-7c3e955f8590	Regress
7c368a35-53f3-579e-840d-06cbb640d43d	ad0d5b02-ef38-4dab-8ac6-78814ef27b55	Shared Fate
39d426e4-74da-575a-9f76-403fcab613da	85866351-a721-4b3c-9b6f-4d291daab657	Slith Strider
59e4f77f-2029-5008-98b5-4302151abe84	83a46ac2-d96d-4d5a-94fc-a9fc83a9ea1d	Somber Hoverguard
8be212da-1882-5354-8cfc-09fd93073753	daf180c6-7ab6-4922-9f5e-73b4f2c9488a	Temporal Cascade
3004129b-04a5-5857-aba2-ef61c5049290	0ff1f608-203e-4413-8753-37fc49731c87	Thirst for Knowledge
d8b931b5-9ddf-5e83-be5d-0b648333287e	efb965a7-877a-4302-b507-25b0a9e32d9b	Thoughtcast
cef76c14-6ec2-5d35-bdd5-affd0c4b2b1a	8b38da97-5141-4de6-bd7f-3fcbf46cfd96	Vedalken Archmage
27b90a3e-f19c-5f0d-baf2-787e15a0e9f2	52ac6290-1401-41c5-90a1-99acb344719e	Wanderguard Sentry
75bf5600-f12e-5fd7-a586-c4d823e0f9c2	beccbb2c-ca1d-4b72-9eca-a64a313fd830	Barter in Blood
939c7f9e-8b37-5d81-9ea1-133d05c21618	a9e2e107-0277-4e5c-81a7-258bb2998f3e	Betrayal of Flesh
aed96619-a6d9-5797-8ff4-59ec46f03b4b	0a426922-5e96-48f3-b696-f5dc99258943	Chimney Imp
9328bb62-ae0e-5d86-9ec5-bf6516209dd6	f375a49c-806a-4d8b-9513-6b4afc19497b	Consume Spirit
82e79420-dcc3-5dc5-bc57-16c506c28899	a1a64356-3064-47a2-80be-5e2f56c85556	Contaminated Bond
efae6e7c-b59f-50c7-924e-17ad86ee692a	644359dc-3c4c-4291-876d-7390dc466877	Disciple of the Vault
b2982f6d-1491-51ab-9316-824765b41c70	b088832c-6119-4460-98b7-ae25cf70b2c5	Dross Harvester
044a8ec9-11fd-536d-8f4e-ec66d67c8f13	1fff470a-3574-42be-8f0b-ac5e7a70f61a	Dross Prowler
5885afb0-9c91-5eed-8a21-ffd6f7ae3d94	fd2381b3-ebf8-4c65-8e89-e089c2e57145	Flayed Nim
0e47f0ae-dbb0-52b6-bc32-713e36107886	35baa726-8c2f-4a0b-93d1-d7ecfae69fe4	Grim Reminder
277fbc2b-d24b-5554-bdfd-13e11d6f6d03	7e0460cf-ff87-4cf8-89b5-a8b9fb7322e0	Irradiate
cedf6dc1-4822-5d42-ba8a-9b2d601f91a7	0f27426b-3679-44e4-9249-f57b92baa3f3	Moriok Scavenger
c6c34125-3b8f-53e5-b943-d8b8af576a61	18291514-9ffb-4032-9c77-cec0200bf1b6	Necrogen Mists
17e583f0-01aa-51e7-ac44-227f37a511ef	a037ef49-8849-41aa-aa6e-3ac6ee34cdad	Nim Devourer
421d4a0e-aaeb-5974-b299-1ac14a9499a7	7b66c698-02bd-48ef-a866-5251bdc02c16	Nim Lasher
ddcde8ae-1647-5337-a90b-f0844e1e2e07	e59c09a0-a374-46c1-978f-ec7478dc7ab7	Nim Shambler
8217e37c-348d-5a10-aff0-9f6a83f2d7a2	c3a2c39b-b302-4cc3-b507-e4fe00614036	Nim Shrieker
69a2d0fa-b3df-571b-87ee-192367c33c86	d96c3947-0eec-48a1-ba69-59734b4ac9da	Promise of Power
edf4c61c-af28-5213-bb92-cdbc5a40266c	d109abda-982f-4907-8b64-ec63e138bc42	Reiver Demon
8074abdf-915f-5479-bef6-89a95bcb2e96	9cbafa51-693b-485c-807d-64020540f16a	Relic Bane
1ecf4599-6b40-554d-aaee-5a7dd26eb164	22a04ccb-cb57-4548-81db-e1b77b09f5da	Slith Bloodletter
a8cc2e60-49b4-5de4-a080-55c674936e34	3b9d100d-d20b-4018-8518-609113ec36d7	Spoils of the Vault
c24504d4-41ae-5286-9746-9a706198fde4	f41651db-619a-4ab4-86cf-a0d32297dbdf	Terror
e5d566f1-71bf-5af3-a6fa-fbd6dc699160	9b68e084-0760-4817-a656-32dc4b094370	Vermiculos
3185f40c-16e6-57c1-9adf-68867028ceda	a8c32faa-c6d1-418a-aed6-ccc5849daa1f	Wail of the Nim
63c04116-3572-5e16-b372-d60d0de9f7b4	17320043-f81c-4e14-b9ba-c1309972c22b	Wall of Blood
8534591f-30f5-565c-b310-a6e614ae7709	c5a6e960-169d-431a-9ebd-c4413aa67377	Woebearer
3f9498a8-8ce5-536e-8ae5-9ed89a36e4a4	36ce975b-c3df-4472-a6c1-2546df11b74e	Wrench Mind
6c1fdfe0-ed65-5a83-b95b-059f5727bc9b	d3dd67e0-72b4-4c55-b49b-c69950feccb1	Arc-Slogger
6bd2ecba-193e-5734-8ff0-49c8cd9bdb2d	a15397bc-c400-4f8d-b206-08a4d65e76ff	Atog
95837835-e704-5d27-8ab0-3908d937ce7d	9d46aca2-4714-4d2c-9466-5f1c043b8726	Confusion in the Ranks
cb9284c2-f479-5deb-9ea9-fb22c71856c4	237eedf5-8a8f-4668-a911-e2bf66f8221e	Detonate
a98a793c-167e-5fe7-a83d-ac06a5cde37c	c455c8d4-6f20-4dcb-8e82-c2bb70d6bc3e	Electrostatic Bolt
cd5d8239-3b09-560f-b26a-88e8540cbc39	a91376ed-5868-4887-8389-5ef5b9471786	Fiery Gambit
97bcb57e-dc3d-502c-8d73-26570e87b417	eb94bc02-b348-43c2-9e78-e2e3fd541d6a	Fists of the Anvil
3d2947f7-b5f3-5cbe-8977-2c1da4350320	2873b6d5-af76-498c-bc2d-a26c36be3cbd	Forge Armor
d2718010-4ed9-54ed-846d-389e6d930b6f	5c7ce5d5-e51a-4dbc-82f2-b79c88769a7b	Fractured Loyalty
6d59f73b-6921-5d7a-acf5-a2d9443ebd0e	f7654d8a-7013-4311-b29e-b55aaa1bf502	Goblin Striker
10d45420-abe7-5709-a450-260dea48a5d3	570fa211-e937-4ad7-bc72-60f8adc3203d	Grab the Reins
5a5a5a44-c71d-5b9a-8741-42358a6760ae	ee30527c-0eb1-4b66-9028-1607a960019a	Incite War
ad0c164e-e5dc-54fd-88e2-3ddf5f219638	ffd9e422-206e-4c25-9964-ed6592c16e12	Krark-Clan Grunt
4ffc152e-8f60-5a8b-984c-7b49c7370630	975f9ea8-af2c-456f-acd0-ffa9ea0d98c1	Krark-Clan Shaman
9c597548-1534-5dc0-a270-b3cb96a273ac	1431354a-fcfa-4f67-a822-6dcc4d13ac3f	Mass Hysteria
892f1092-fffc-5cf3-b63d-0af87d763c9d	2e9734b1-c5fb-4b2b-bada-c45c3a725e01	Megatog
b3a1828f-6235-5b5f-a738-4392588ac734	f888b4d4-31f9-4322-8225-4d7e7a9f4dd5	Molten Rain
a9a8c5b0-31b6-5f6c-9c4d-30cc3004b1be	e3c77744-3a86-46cf-9e0f-5a217a1c08b9	Ogre Leadfoot
90c30efb-8c46-58fe-b719-50a06b7ee334	3f8bd0c9-6b3a-489e-bf4d-b2062d530b55	Rustmouth Ogre
a79ecb0c-2c01-5885-88b4-527c5f7abd8c	9213d580-7953-455f-abbe-99d3db2705cf	Seething Song
3ef4bfa9-6c5c-5809-84a2-92a1725dbc6f	84b3d7e6-df52-4cd1-92e7-5dfe8b0a9d9e	Shatter
80ea2a1f-15fb-5253-a161-8b13912df954	056affab-4e2a-4b68-b864-d879becd3c45	Shrapnel Blast
3daa99f4-02df-5b26-a52c-3f388c9ffa2c	73ff7383-71da-46ae-849f-349c40815a29	Slith Firewalker
ee151c60-05f3-5e08-b4f3-52f95ca84751	147c826a-b664-4afa-ae7f-284ddce80861	Spikeshot Goblin
43656ea5-b806-50be-9568-b5a42caac1ce	ec59ed99-ce40-489a-b776-8874bec60393	Trash for Treasure
fbba4642-6935-51fa-a44c-c77e604f648c	083f3b83-b7d3-472f-87b2-ed247c9c937e	Vulshok Battlemaster
e945f895-9128-5096-986d-36c7f1e772d9	23510414-974e-4510-9742-884ecd572ad8	Vulshok Berserker
21170248-f6e8-57a1-a89f-2eaa3812c71b	9cc32bfc-7d87-46d9-a424-eac64eefd7ea	War Elemental
02c11697-c21f-5408-9bcb-75e51cce4e40	2b34e76b-86b3-464e-93e7-c3f2074028fb	Battlegrowth
a671e97c-0948-5643-8492-a874c632e773	dca1eb7b-e964-4c36-8fc5-e1d2a98e841f	Bloodscent
2ac10eee-9970-507a-8463-02fefac3e6b6	1d8779ec-0ebd-45a1-96c9-4b1146871ab7	Brown Ouphe
27029eed-e030-5342-8000-b3a4b10c21b6	81fff4cc-b2ab-4a41-bede-0d807552ba46	Copperhoof Vorrac
5a3dc189-24c3-58a4-9d85-565c363d556f	d6b50bda-f19f-4991-977b-de794f11103d	Creeping Mold
